countryName,countryEnglishName,provinceName,updateDate,Confirmed,Suspected,Recovered,Deaths,newConfirmed,Active
中国,China,湖南,2020-02-22,1013.0,0.0,692.0,4.0,2.0,317.0
中国,China,湖南,2020-02-23,1016.0,0.0,715.0,4.0,3.0,297.0
中国,China,湖南,2020-02-24,1016.0,0.0,731.0,4.0,0.0,281.0
中国,China,湖南,2020-02-25,1016.0,0.0,768.0,4.0,0.0,244.0
中国,China,湖南,2020-02-26,1016.0,0.0,783.0,4.0,0.0,229.0
中国,China,湖南,2020-02-27,1017.0,0.0,804.0,4.0,1.0,209.0
中国,China,湖南,2020-02-28,1017.0,0.0,830.0,4.0,0.0,183.0
中国,China,湖南,2020-02-29,1018.0,0.0,846.0,4.0,1.0,168.0
中国,China,湖南,2020-03-01,1018.0,0.0,866.0,4.0,0.0,148.0
中国,China,湖南,2020-03-02,1018.0,0.0,887.0,4.0,0.0,127.0
中国,China,湖南,2020-03-03,1018.0,0.0,906.0,4.0,0.0,108.0
中国,China,湖南,2020-03-04,1018.0,0.0,916.0,4.0,0.0,98.0
中国,China,湖南,2020-03-05,1018.0,0.0,938.0,4.0,0.0,76.0
中国,China,湖南,2020-03-06,1018.0,0.0,955.0,4.0,0.0,59.0
中国,China,湖南,2020-03-07,1018.0,0.0,960.0,4.0,0.0,54.0
中国,China,湖南,2020-03-08,1018.0,0.0,968.0,4.0,0.0,46.0
中国,China,湖南,2020-03-09,1018.0,0.0,979.0,4.0,0.0,35.0
中国,China,湖南,2020-03-10,1018.0,0.0,990.0,4.0,0.0,24.0
中国,China,湖南,2020-03-11,1018.0,0.0,995.0,4.0,0.0,19.0
中国,China,湖南,2020-03-12,1018.0,0.0,999.0,4.0,0.0,15.0
中国,China,湖南,2020-03-13,1018.0,0.0,1005.0,4.0,0.0,9.0
中国,China,湖南,2020-03-14,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-15,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-16,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-17,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-18,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-19,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-20,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-21,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-22,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-23,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-24,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-25,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-26,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-27,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-28,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-29,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,湖南,2020-03-30,1018.0,0.0,1014.0,4.0,0.0,0.0
中国,China,甘肃,2020-01-24,2.0,0.0,0.0,0.0,2.0,2.0
中国,China,甘肃,2020-01-25,5.0,0.0,0.0,0.0,3.0,5.0
中国,China,甘肃,2020-01-26,9.0,0.0,0.0,0.0,4.0,9.0
中国,China,甘肃,2020-01-27,16.0,0.0,0.0,0.0,7.0,16.0
中国,China,甘肃,2020-01-28,23.0,0.0,0.0,0.0,7.0,23.0
中国,China,甘肃,2020-01-29,28.0,0.0,0.0,0.0,5.0,28.0
中国,China,甘肃,2020-01-30,30.0,0.0,0.0,0.0,2.0,30.0
中国,China,甘肃,2020-01-31,35.0,0.0,0.0,0.0,5.0,35.0
中国,China,甘肃,2020-02-01,47.0,0.0,0.0,0.0,12.0,47.0
中国,China,甘肃,2020-02-02,47.0,0.0,3.0,0.0,0.0,44.0
中国,China,甘肃,2020-02-03,58.0,0.0,3.0,0.0,11.0,55.0
中国,China,甘肃,2020-02-04,64.0,0.0,4.0,0.0,6.0,60.0
中国,China,甘肃,2020-02-05,64.0,0.0,6.0,0.0,0.0,58.0
中国,China,甘肃,2020-02-06,69.0,0.0,6.0,0.0,5.0,63.0
中国,China,甘肃,2020-02-07,74.0,0.0,9.0,0.0,5.0,65.0
中国,China,甘肃,2020-02-08,86.0,0.0,12.0,1.0,12.0,76.0
中国,China,甘肃,2020-02-09,86.0,0.0,18.0,1.0,0.0,70.0
中国,China,甘肃,2020-02-10,90.0,0.0,20.0,2.0,4.0,71.0
中国,China,甘肃,2020-02-11,93.0,0.0,24.0,2.0,3.0,73.0
中国,China,甘肃,2020-02-12,93.0,0.0,35.0,2.0,0.0,62.0
中国,China,甘肃,2020-02-13,97.0,0.0,39.0,2.0,4.0,62.0
中国,China,甘肃,2020-02-14,97.0,0.0,39.0,2.0,0.0,62.0
中国,China,甘肃,2020-02-15,97.0,0.0,55.0,2.0,0.0,46.0
中国,China,甘肃,2020-02-16,97.0,0.0,60.0,2.0,0.0,41.0
中国,China,甘肃,2020-02-17,98.0,0.0,62.0,2.0,1.0,40.0
中国,China,甘肃,2020-02-18,98.0,0.0,67.0,2.0,0.0,35.0
中国,China,甘肃,2020-02-19,98.0,0.0,71.0,2.0,0.0,33.0
中国,China,甘肃,2020-02-20,98.0,0.0,74.0,2.0,0.0,30.0
中国,China,甘肃,2020-02-21,98.0,0.0,82.0,2.0,0.0,22.0
中国,China,甘肃,2020-02-22,98.0,0.0,82.0,2.0,0.0,22.0
中国,China,甘肃,2020-02-23,98.0,0.0,86.0,2.0,0.0,18.0
中国,China,甘肃,2020-02-24,98.0,0.0,88.0,2.0,0.0,16.0
中国,China,甘肃,2020-02-25,98.0,0.0,88.0,2.0,0.0,16.0
中国,China,甘肃,2020-02-26,98.0,0.0,88.0,2.0,0.0,16.0
中国,China,甘肃,2020-02-27,98.0,0.0,88.0,2.0,0.0,16.0
中国,China,甘肃,2020-02-28,98.0,0.0,89.0,2.0,0.0,15.0
中国,China,甘肃,2020-02-29,98.0,0.0,89.0,2.0,0.0,15.0
中国,China,甘肃,2020-03-01,98.0,0.0,90.0,2.0,0.0,14.0
中国,China,甘肃,2020-03-02,98.0,0.0,93.0,2.0,0.0,11.0
中国,China,甘肃,2020-03-03,98.0,0.0,94.0,2.0,0.0,10.0
中国,China,甘肃,2020-03-04,98.0,0.0,95.0,2.0,0.0,9.0
中国,China,甘肃,2020-03-05,109.0,0.0,95.0,2.0,11.0,20.0
中国,China,甘肃,2020-03-06,126.0,0.0,95.0,2.0,17.0,37.0
中国,China,甘肃,2020-03-07,127.0,0.0,95.0,2.0,1.0,38.0
中国,China,甘肃,2020-03-08,131.0,0.0,95.0,2.0,4.0,42.0
中国,China,甘肃,2020-03-09,131.0,0.0,95.0,2.0,0.0,42.0
中国,China,甘肃,2020-03-10,132.0,0.0,96.0,2.0,1.0,42.0
中国,China,甘肃,2020-03-11,134.0,0.0,96.0,2.0,2.0,44.0
中国,China,甘肃,2020-03-12,134.0,0.0,96.0,2.0,0.0,44.0
中国,China,甘肃,2020-03-13,134.0,0.0,96.0,2.0,0.0,44.0
中国,China,甘肃,2020-03-14,136.0,0.0,97.0,2.0,2.0,45.0
中国,China,甘肃,2020-03-15,140.0,0.0,99.0,2.0,4.0,47.0
中国,China,甘肃,2020-03-16,140.0,0.0,99.0,2.0,0.0,47.0
中国,China,甘肃,2020-03-17,140.0,0.0,99.0,2.0,0.0,47.0
中国,China,甘肃,2020-03-18,140.0,0.0,99.0,2.0,0.0,47.0
中国,China,甘肃,2020-03-19,141.0,0.0,99.0,2.0,1.0,48.0
中国,China,甘肃,2020-03-20,141.0,0.0,106.0,2.0,0.0,41.0
中国,China,甘肃,2020-03-21,141.0,0.0,121.0,2.0,0.0,26.0
中国,China,甘肃,2020-03-22,143.0,0.0,122.0,2.0,2.0,27.0
中国,China,甘肃,2020-03-23,143.0,0.0,122.0,2.0,0.0,27.0
中国,China,甘肃,2020-03-24,188.0,0.0,156.0,2.0,45.0,38.0
中国,China,甘肃,2020-03-25,188.0,0.0,156.0,2.0,0.0,38.0
中国,China,甘肃,2020-03-26,188.0,0.0,158.0,2.0,0.0,36.0
中国,China,甘肃,2020-03-27,188.0,0.0,158.0,2.0,0.0,36.0
中国,China,甘肃,2020-03-28,188.0,0.0,162.0,2.0,0.0,32.0
中国,China,甘肃,2020-03-29,190.0,0.0,162.0,2.0,2.0,34.0
中国,China,甘肃,2020-03-30,190.0,0.0,162.0,2.0,0.0,34.0
中国,China,福建,2020-01-24,10.0,2.0,0.0,0.0,10.0,10.0
中国,China,福建,2020-01-25,18.0,0.0,0.0,0.0,8.0,18.0
中国,China,福建,2020-01-26,35.0,0.0,0.0,0.0,17.0,35.0
中国,China,福建,2020-01-27,59.0,0.0,0.0,0.0,24.0,59.0
中国,China,福建,2020-01-28,80.0,0.0,0.0,0.0,21.0,80.0
中国,China,福建,2020-01-29,82.0,0.0,0.0,0.0,2.0,82.0
中国,China,福建,2020-01-30,101.0,0.0,0.0,0.0,19.0,101.0
中国,China,福建,2020-01-31,120.0,0.0,0.0,0.0,19.0,120.0
中国,China,福建,2020-02-01,144.0,0.0,0.0,0.0,24.0,144.0
中国,China,福建,2020-02-02,159.0,0.0,0.0,0.0,15.0,159.0
中国,China,福建,2020-02-03,179.0,0.0,1.0,0.0,20.0,178.0
中国,China,福建,2020-02-04,194.0,0.0,3.0,0.0,15.0,191.0
中国,China,福建,2020-02-05,205.0,0.0,11.0,0.0,11.0,194.0
中国,China,福建,2020-02-06,215.0,0.0,14.0,0.0,10.0,201.0
中国,China,福建,2020-02-07,224.0,0.0,21.0,0.0,9.0,204.0
中国,China,福建,2020-02-08,239.0,0.0,25.0,0.0,15.0,215.0
中国,China,福建,2020-02-09,250.0,0.0,36.0,0.0,11.0,215.0
中国,China,福建,2020-02-10,261.0,0.0,48.0,0.0,11.0,222.0
中国,China,福建,2020-02-11,267.0,0.0,54.0,0.0,6.0,222.0
中国,China,福建,2020-02-12,272.0,0.0,62.0,0.0,5.0,219.0
中国,China,福建,2020-02-13,279.0,0.0,66.0,0.0,7.0,222.0
中国,China,福建,2020-02-14,281.0,0.0,72.0,0.0,2.0,218.0
中国,China,福建,2020-02-15,285.0,0.0,80.0,0.0,4.0,214.0
中国,China,福建,2020-02-16,287.0,0.0,91.0,0.0,2.0,205.0
中国,China,福建,2020-02-17,290.0,0.0,99.0,0.0,3.0,200.0
中国,China,福建,2020-02-18,292.0,0.0,102.0,0.0,2.0,199.0
中国,China,福建,2020-02-19,293.0,0.0,121.0,0.0,1.0,181.0
中国,China,福建,2020-02-20,293.0,0.0,135.0,1.0,0.0,167.0
中国,China,福建,2020-02-21,293.0,0.0,158.0,1.0,0.0,144.0
中国,China,福建,2020-02-22,293.0,0.0,171.0,1.0,0.0,131.0
中国,China,福建,2020-02-23,293.0,0.0,179.0,2.0,0.0,122.0
中国,China,福建,2020-02-24,293.0,0.0,192.0,2.0,0.0,109.0
中国,China,福建,2020-02-25,294.0,0.0,208.0,2.0,1.0,94.0
中国,China,福建,2020-02-26,294.0,0.0,227.0,2.0,0.0,75.0
中国,China,福建,2020-02-27,296.0,0.0,237.0,2.0,2.0,67.0
中国,China,福建,2020-02-28,296.0,0.0,244.0,2.0,0.0,60.0
中国,China,福建,2020-02-29,296.0,0.0,252.0,2.0,0.0,52.0
中国,China,福建,2020-03-01,296.0,0.0,256.0,2.0,0.0,48.0
中国,China,福建,2020-03-02,296.0,0.0,264.0,2.0,0.0,40.0
中国,China,福建,2020-03-03,296.0,0.0,269.0,2.0,0.0,35.0
中国,China,福建,2020-03-04,296.0,0.0,279.0,2.0,0.0,25.0
中国,China,福建,2020-03-05,296.0,0.0,286.0,2.0,0.0,18.0
中国,China,福建,2020-03-06,296.0,0.0,293.0,2.0,0.0,11.0
中国,China,福建,2020-03-07,296.0,0.0,304.0,2.0,0.0,0.0
中国,China,福建,2020-03-08,296.0,0.0,304.0,2.0,0.0,0.0
中国,China,福建,2020-03-09,296.0,0.0,304.0,2.0,0.0,0.0
中国,China,福建,2020-03-10,296.0,0.0,304.0,2.0,0.0,0.0
中国,China,福建,2020-03-11,296.0,0.0,304.0,2.0,0.0,0.0
中国,China,福建,2020-03-12,296.0,0.0,304.0,2.0,0.0,0.0
中国,China,福建,2020-03-13,296.0,0.0,304.0,2.0,0.0,0.0
中国,China,福建,2020-03-14,296.0,0.0,304.0,2.0,0.0,0.0
中国,China,福建,2020-03-15,296.0,0.0,304.0,2.0,0.0,0.0
中国,China,福建,2020-03-16,296.0,0.0,304.0,2.0,0.0,0.0
中国,China,福建,2020-03-17,296.0,0.0,304.0,2.0,0.0,0.0
中国,China,福建,2020-03-18,296.0,0.0,304.0,2.0,0.0,0.0
中国,China,福建,2020-03-19,296.0,0.0,304.0,2.0,0.0,0.0
中国,China,福建,2020-03-20,299.0,0.0,304.0,2.0,3.0,3.0
中国,China,福建,2020-03-21,303.0,0.0,304.0,2.0,4.0,7.0
中国,China,福建,2020-03-22,307.0,0.0,304.0,2.0,4.0,11.0
中国,China,福建,2020-03-23,313.0,0.0,304.0,2.0,6.0,17.0
中国,China,福建,2020-03-24,318.0,0.0,304.0,2.0,5.0,22.0
中国,China,福建,2020-03-25,322.0,0.0,304.0,2.0,4.0,26.0
中国,China,福建,2020-03-26,328.0,0.0,304.0,2.0,6.0,32.0
中国,China,福建,2020-03-27,331.0,0.0,304.0,2.0,3.0,35.0
中国,China,福建,2020-03-28,337.0,0.0,304.0,2.0,6.0,41.0
中国,China,福建,2020-03-29,338.0,0.0,304.0,2.0,1.0,42.0
中国,China,福建,2020-03-30,340.0,0.0,304.0,2.0,2.0,44.0
中国,China,西藏,2020-02-02,1.0,0.0,0.0,0.0,1.0,1.0
中国,China,西藏,2020-02-03,1.0,0.0,0.0,0.0,0.0,1.0
中国,China,西藏,2020-02-04,2.0,0.0,0.0,0.0,1.0,2.0
中国,China,西藏,2020-02-05,2.0,0.0,0.0,0.0,0.0,2.0
中国,China,西藏,2020-02-06,2.0,0.0,0.0,0.0,0.0,2.0
中国,China,西藏,2020-02-07,2.0,0.0,0.0,0.0,0.0,2.0
中国,China,西藏,2020-02-08,2.0,0.0,0.0,0.0,0.0,2.0
中国,China,西藏,2020-02-09,2.0,0.0,0.0,0.0,0.0,2.0
中国,China,西藏,2020-02-10,2.0,0.0,0.0,0.0,0.0,2.0
中国,China,西藏,2020-02-11,2.0,0.0,0.0,0.0,0.0,2.0
中国,China,西藏,2020-02-12,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-13,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-14,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-15,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-16,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-17,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-18,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-19,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-20,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-21,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-22,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-23,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-24,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-25,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-26,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-27,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-28,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-02-29,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-01,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-02,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-03,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-04,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-05,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-06,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-07,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-08,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-09,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-10,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-11,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-12,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-13,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-14,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-15,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-16,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-17,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-18,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-19,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-20,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-21,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-22,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-23,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-24,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-25,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-26,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-27,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-28,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-29,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,西藏,2020-03-30,2.0,0.0,1.0,0.0,0.0,1.0
中国,China,贵州,2020-01-24,3.0,0.0,0.0,0.0,3.0,3.0
中国,China,贵州,2020-01-25,4.0,0.0,0.0,0.0,1.0,4.0
中国,China,贵州,2020-01-26,5.0,0.0,0.0,0.0,1.0,5.0
中国,China,贵州,2020-01-27,7.0,0.0,0.0,0.0,2.0,7.0
中国,China,贵州,2020-01-28,9.0,0.0,0.0,0.0,2.0,9.0
中国,China,贵州,2020-01-29,9.0,0.0,1.0,0.0,0.0,8.0
中国,China,贵州,2020-01-30,12.0,0.0,1.0,0.0,3.0,11.0
中国,China,贵州,2020-01-31,29.0,0.0,2.0,0.0,17.0,27.0
中国,China,贵州,2020-02-01,29.0,0.0,2.0,0.0,0.0,27.0
中国,China,贵州,2020-02-02,38.0,0.0,2.0,0.0,9.0,36.0
中国,China,贵州,2020-02-03,46.0,0.0,2.0,0.0,8.0,44.0
中国,China,贵州,2020-02-04,58.0,0.0,2.0,0.0,12.0,56.0
中国,China,贵州,2020-02-05,64.0,0.0,9.0,1.0,6.0,54.0
中国,China,贵州,2020-02-06,71.0,0.0,9.0,1.0,7.0,61.0
中国,China,贵州,2020-02-07,81.0,0.0,9.0,1.0,10.0,71.0
中国,China,贵州,2020-02-08,89.0,0.0,10.0,1.0,8.0,78.0
中国,China,贵州,2020-02-09,99.0,0.0,10.0,1.0,10.0,88.0
中国,China,贵州,2020-02-10,109.0,0.0,13.0,1.0,10.0,95.0
中国,China,贵州,2020-02-11,127.0,0.0,19.0,1.0,18.0,111.0
中国,China,贵州,2020-02-12,133.0,0.0,23.0,1.0,6.0,113.0
中国,China,贵州,2020-02-13,135.0,0.0,31.0,1.0,2.0,107.0
中国,China,贵州,2020-02-14,140.0,0.0,32.0,1.0,5.0,111.0
中国,China,贵州,2020-02-15,143.0,0.0,45.0,1.0,3.0,101.0
中国,China,贵州,2020-02-16,144.0,0.0,51.0,1.0,1.0,96.0
中国,China,贵州,2020-02-17,146.0,0.0,61.0,1.0,2.0,88.0
中国,China,贵州,2020-02-18,146.0,0.0,70.0,2.0,0.0,78.0
中国,China,贵州,2020-02-19,146.0,0.0,74.0,2.0,0.0,74.0
中国,China,贵州,2020-02-20,146.0,0.0,76.0,2.0,0.0,72.0
中国,China,贵州,2020-02-21,146.0,0.0,81.0,2.0,0.0,67.0
中国,China,贵州,2020-02-22,146.0,0.0,94.0,2.0,0.0,54.0
中国,China,贵州,2020-02-23,146.0,0.0,102.0,2.0,0.0,53.0
中国,China,贵州,2020-02-24,146.0,0.0,102.0,2.0,0.0,53.0
中国,China,贵州,2020-02-25,146.0,0.0,114.0,2.0,0.0,41.0
中国,China,贵州,2020-02-26,146.0,0.0,114.0,2.0,0.0,41.0
中国,China,贵州,2020-02-27,146.0,0.0,123.0,2.0,0.0,32.0
中国,China,贵州,2020-02-28,146.0,0.0,123.0,2.0,0.0,32.0
中国,China,贵州,2020-02-29,146.0,0.0,123.0,2.0,0.0,32.0
中国,China,贵州,2020-03-01,146.0,0.0,123.0,2.0,0.0,32.0
中国,China,贵州,2020-03-02,146.0,0.0,125.0,2.0,0.0,30.0
中国,China,贵州,2020-03-03,146.0,0.0,125.0,2.0,0.0,30.0
中国,China,贵州,2020-03-04,146.0,0.0,125.0,2.0,0.0,30.0
中国,China,贵州,2020-03-05,146.0,0.0,125.0,2.0,0.0,30.0
中国,China,贵州,2020-03-06,146.0,0.0,125.0,2.0,0.0,30.0
中国,China,贵州,2020-03-07,146.0,0.0,126.0,2.0,0.0,29.0
中国,China,贵州,2020-03-08,146.0,0.0,128.0,2.0,0.0,27.0
中国,China,贵州,2020-03-09,146.0,0.0,134.0,2.0,0.0,21.0
中国,China,贵州,2020-03-10,146.0,0.0,140.0,2.0,0.0,15.0
中国,China,贵州,2020-03-11,146.0,0.0,144.0,2.0,0.0,11.0
中国,China,贵州,2020-03-12,146.0,0.0,148.0,2.0,0.0,7.0
中国,China,贵州,2020-03-13,146.0,0.0,151.0,2.0,0.0,4.0
中国,China,贵州,2020-03-14,146.0,0.0,154.0,2.0,0.0,1.0
中国,China,贵州,2020-03-15,146.0,0.0,154.0,2.0,0.0,1.0
中国,China,贵州,2020-03-16,146.0,0.0,155.0,2.0,0.0,0.0
中国,China,贵州,2020-03-17,147.0,0.0,155.0,2.0,1.0,1.0
中国,China,贵州,2020-03-18,147.0,0.0,155.0,2.0,0.0,1.0
中国,China,贵州,2020-03-19,147.0,0.0,155.0,2.0,0.0,1.0
中国,China,贵州,2020-03-20,147.0,0.0,155.0,2.0,0.0,1.0
中国,China,贵州,2020-03-21,147.0,0.0,155.0,2.0,0.0,1.0
中国,China,贵州,2020-03-22,147.0,0.0,155.0,2.0,0.0,1.0
中国,China,贵州,2020-03-23,147.0,0.0,155.0,2.0,0.0,1.0
中国,China,贵州,2020-03-24,147.0,0.0,155.0,2.0,0.0,1.0
中国,China,贵州,2020-03-25,147.0,0.0,155.0,2.0,0.0,1.0
中国,China,贵州,2020-03-26,147.0,0.0,155.0,2.0,0.0,1.0
中国,China,贵州,2020-03-27,147.0,0.0,155.0,2.0,0.0,1.0
中国,China,贵州,2020-03-28,147.0,0.0,155.0,2.0,0.0,1.0
中国,China,贵州,2020-03-29,147.0,0.0,155.0,2.0,0.0,1.0
中国,China,贵州,2020-03-30,147.0,0.0,155.0,2.0,0.0,1.0
中国,China,辽宁,2020-01-24,4.0,0.0,0.0,0.0,4.0,4.0
中国,China,辽宁,2020-01-25,16.0,0.0,0.0,0.0,12.0,16.0
中国,China,辽宁,2020-01-26,21.0,0.0,0.0,0.0,5.0,21.0
中国,China,辽宁,2020-01-27,27.0,0.0,0.0,0.0,6.0,27.0
中国,China,辽宁,2020-01-28,34.0,0.0,0.0,0.0,7.0,34.0
中国,China,辽宁,2020-01-29,39.0,0.0,1.0,0.0,5.0,38.0
中国,China,辽宁,2020-01-30,41.0,0.0,1.0,0.0,2.0,40.0
中国,China,辽宁,2020-01-31,48.0,0.0,1.0,0.0,7.0,47.0
中国,China,辽宁,2020-02-01,65.0,0.0,1.0,0.0,17.0,64.0
中国,China,辽宁,2020-02-02,73.0,0.0,1.0,0.0,8.0,72.0
中国,China,辽宁,2020-02-03,76.0,0.0,1.0,0.0,3.0,75.0
中国,China,辽宁,2020-02-04,81.0,0.0,2.0,0.0,5.0,79.0
中国,China,辽宁,2020-02-05,89.0,0.0,4.0,0.0,8.0,85.0
中国,China,辽宁,2020-02-06,94.0,0.0,5.0,0.0,5.0,89.0
中国,China,辽宁,2020-02-07,99.0,0.0,7.0,0.0,5.0,92.0
中国,China,辽宁,2020-02-08,105.0,0.0,8.0,0.0,6.0,97.0
中国,China,辽宁,2020-02-09,107.0,0.0,12.0,0.0,2.0,95.0
中国,China,辽宁,2020-02-10,108.0,0.0,13.0,0.0,1.0,95.0
中国,China,辽宁,2020-02-11,111.0,0.0,19.0,0.0,3.0,93.0
中国,China,辽宁,2020-02-12,116.0,0.0,21.0,1.0,5.0,95.0
中国,China,辽宁,2020-02-13,117.0,0.0,23.0,1.0,1.0,94.0
中国,China,辽宁,2020-02-14,119.0,0.0,30.0,1.0,2.0,89.0
中国,China,辽宁,2020-02-15,119.0,0.0,32.0,1.0,0.0,87.0
中国,China,辽宁,2020-02-16,121.0,0.0,41.0,1.0,2.0,80.0
中国,China,辽宁,2020-02-17,121.0,0.0,44.0,1.0,0.0,77.0
中国,China,辽宁,2020-02-18,121.0,0.0,54.0,1.0,0.0,67.0
中国,China,辽宁,2020-02-19,121.0,0.0,59.0,1.0,0.0,62.0
中国,China,辽宁,2020-02-20,121.0,0.0,67.0,1.0,0.0,54.0
中国,China,辽宁,2020-02-21,121.0,0.0,69.0,1.0,0.0,52.0
中国,China,辽宁,2020-02-22,121.0,0.0,70.0,1.0,0.0,51.0
中国,China,辽宁,2020-02-23,121.0,0.0,74.0,1.0,0.0,47.0
中国,China,辽宁,2020-02-24,121.0,0.0,84.0,1.0,0.0,37.0
中国,China,辽宁,2020-02-25,121.0,0.0,86.0,1.0,0.0,35.0
中国,China,辽宁,2020-02-26,121.0,0.0,90.0,1.0,0.0,31.0
中国,China,辽宁,2020-02-27,121.0,0.0,97.0,1.0,0.0,24.0
中国,China,辽宁,2020-02-28,121.0,0.0,97.0,1.0,0.0,24.0
中国,China,辽宁,2020-02-29,121.0,0.0,100.0,1.0,0.0,22.0
中国,China,辽宁,2020-03-01,122.0,0.0,106.0,1.0,1.0,17.0
中国,China,辽宁,2020-03-02,122.0,0.0,106.0,1.0,0.0,17.0
中国,China,辽宁,2020-03-03,125.0,0.0,109.0,1.0,3.0,17.0
中国,China,辽宁,2020-03-04,125.0,0.0,109.0,1.0,0.0,17.0
中国,China,辽宁,2020-03-05,125.0,0.0,109.0,1.0,0.0,17.0
中国,China,辽宁,2020-03-06,125.0,0.0,109.0,1.0,0.0,17.0
中国,China,辽宁,2020-03-07,125.0,0.0,110.0,1.0,0.0,16.0
中国,China,辽宁,2020-03-08,125.0,0.0,112.0,1.0,0.0,14.0
中国,China,辽宁,2020-03-09,125.0,0.0,112.0,1.0,0.0,14.0
中国,China,辽宁,2020-03-10,125.0,0.0,113.0,1.0,0.0,13.0
中国,China,辽宁,2020-03-11,125.0,0.0,113.0,1.0,0.0,13.0
中国,China,辽宁,2020-03-12,125.0,0.0,114.0,1.0,0.0,12.0
